year,escapement,june_harvest,post_june_harvest, post_june_harvest_escapement 
1962,1598800,66000,1899400,3498200
1963,1317900,43000,2324700,3642600
1964,1436400,35000,2705300,4141700
1965,1035400,78000,2806100,3841500
1966,719400,17000,288800,1008200
1967,445500,21000,57300,502800
1968,823300,146000,1141100,1964400
1969,2474900,91000,1128100,3603000
1970,1298900,103053,1630540,2929440
1971,702700,19240,1425791,2128491
1972,111400,17924,60297,171697
1973,110800,19430,38621,149421
1974,284400,,100601,385001
1975,552100,5247,55395,607495
1976,1456400,23824,2343009,3799409
1977,2677800,5398,1443250,4121050
1978,2858700,89942,5500203,8358903
1979,2629500,154813,6410101,9039601
1980,2641600,1526306,6335164,8976764
1981,2306800,451250,4581778,6888578
1982,2293000,1718825,5016080,7309080
1983,851200,55875,2771747,3622947
1984,4351600,919876,10669382,15020982
1985,1613800,106615,4324401,5938201
1986,1716700,291989,3739498,5456198
1987,1540500,16982,1191574,2732074
1988,2839600,180224,6864600,9704200
1989,1870900,199235,7093423,8964323
1990,1598400,514961,2350567,3948967
1991,2946800,620108,9996612,12943412
1992,2834400,643348,9126950,11961350
1993,2990100,81176,9846906,12837006
1994,3071725,2520134,6657000,9728725
1995,6406300,179528,16132189,22538489
1996,3647550,390940,1816358,5463908
1997,5243275,605937,1697989,6941264
1998,4668065,480470,7567528,12235593
1999,5015310,31305,8425091,13440401
2000,2792985,370404,3192461,5985446
2001,2965136,39352,3982130,6947266
2002,3762800,76251,2093251,5856051
2003,5511220,217900,4039946,9551166
2004,8311410,359916,6305840,14617250
2005,6165634,1656537,7754815,13920449
2006,2862250,1332319,2929505,5791755
2007,2680213,267528,7031802,9712015
2008,3338370,1971268,10738782,14077152
2009,3067000,2248555,5651463,8718463
2010,742912,333233,501342,1244254
2011,2494950,723135,4268929,6763879
2012,478910,262124,228531,707441
2013,2320790,304022,7489200,9809990
2014,1340380,180260,540949,1881329
2015,7820800,573104,16110498,23931298
2016,1038160,2510048,360487,1398647
2017,5663637,1714307,20103322,25766959
2018,732422,345255,416590,1149012
2019,3395200,9337685,11481133,14876333
